"","est1",""
"","b","p"
"dv","",""
"12.state","1.118496",".6763534"
"13.state",".1507486",".0075642"
"14.state","79.92023",".0198782"
"15.state",".6389566",".0230895"
"16.state","1","."
"1.time","1","."
"2.time",".4610713",".0081104"
"3.time",".471272",".0449521"
"4.time",".4349836",".0895384"
"5.time",".3826189",".1537623"
"6.time",".1310913",".0139075"
"7.time",".2023981",".1459197"
"8.time",".1855554",".1562049"
"9.time",".1010939",".0845228"
"10.time",".105516",".124705"
"11.time",".1393525",".2686262"
"12.time",".0450811",".0621355"
"13.time",".0446245",".1065873"
"N","496",""
