"","est1",""
"","b","p"
"dv","",""
"sp77_701_2_ss_c_lag_all","1","."
"sp77_701_ss_c_lag_all","1.077335",".602811"
"sp75_804_ss_c_lag_all",".0001165","2.22e-16"
"sp75_805_ss_c_lag_all",".6087022",".0011523"
"sp75_806_ss_c_lag_all","1","."
"sp75_807_ss_c_lag_all",".986385",".7385093"
"sp75_808_ss_c_lag_all",".4809775",".00189"
"sp75_809_ss_c_lag_all","1.18053",".1286125"
"sp75_810_ss_c_lag_all","1.376683",".3733596"
"sp75_811_ss_c_lag_all",".7266317",".3162085"
"sp77_704_1_ss_c_lag_all","1","."
"sp77_704_8_ss_c_lag_all","1","."
"sp77_704_9_ss_c_lag_all",".8760492",".6147477"
"sp77_704_ss_c_lag_all","1","."
"sp77_705_ss_c_lag_all","1.240918",".2165689"
"sp77_800_1_ss_c_lag_all","1","."
"sp77_800_2_ss_c_lag_all","1","."
"sp77_800_ss_c_lag_all","1","."
"sp77_801_1_ss_c_lag_all","1","."
"sp77_802_ss_c_lag_all","1","."
"sp77_803_ss_c_lag_all","1","."
"sp77_804_ss_c_lag_all","1","."
"sp77_805_ss_c_lag_all","1","."
"sp77_807_1_ss_c_lag_all","1","."
"sp77_807_2_ss_c_lag_all",".9059938",".6404487"
"sp77_807_3_ss_c_lag_all","1","."
"sp77_807_ss_c_lag_all",".597222",".1789909"
"sp77_808_ss_c_lag_all","1","."
"sp77_809_ss_c_lag_all","1.62662",".1889215"
"sp77_810_ss_c_lag_all","1.025941",".8444178"
"sp77_900_1_ss_c_lag_all","1","."
"sp77_900_2_ss_c_lag_all","1","."
"sp77_900_ss_c_lag_all","2.717004",".2007041"
"sp77_901_1_ss_c_lag_all","1","."
"sp77_901_ss_c_lag_all","1","."
"sp77_902_ss_c_lag_all","1","."
"sp77_903_ss_c_lag_all","1","."
"sp77_904_ss_c_lag_all","1.105689",".3027222"
"mine_time",".8827082",".3836821"
"onsite_insp_hours",".9999826",".9206857"
"1.state","5.18e-22",".0018845"
"2.state","2.788562","2.47e-07"
"3.state",".0667547",".0024027"
"4.state","1","."
"5.state","2001.557",".0375443"
"6.state","1.461399",".1174206"
"11.state","2.798269",".7205472"
"12.state","2.353592",".0269981"
"14.state","33789.15",".0001129"
"15.state","1.256643",".4859246"
"16.state","1","."
"1.time","1","."
"2.time",".9923684",".9762932"
"3.time",".7736852",".4458203"
"4.time","1.144215",".7690456"
"5.time","1.019579",".9746565"
"6.time",".9270431",".9184639"
"7.time",".9678001",".9719146"
"8.time","1.339626",".7747462"
"9.time","1.31589",".8187706"
"10.time","1.50574",".7666048"
"11.time","1.210937",".9009468"
"12.time","1.412184",".8326668"
"13.time",".8555214",".9278075"
"N","547",""
