"","est1",""
"","b","p"
"dv","",""
"sp77_104_pp_c_lag_all",".9416269",".3892558"
"sp77_1103_pp_c_lag_all","1.000165",".895772"
"sp77_1104_pp_c_lag_all",".9979303",".1087599"
"sp77_1106_pp_c_lag_all","1","."
"sp77_1111_pp_c_lag_all","1.064347",".0126199"
"sp77_1112_pp_c_lag_all","1.155711",".0659337"
"sp77_1403_pp_c_lag_all","1.079112",".0815869"
"sp77_1432_pp_c_lag_all","1","."
"sp77_1433_pp_c_lag_all",".889919","2.13e-06"
"sp77_1434_pp_c_lag_all","1","."
"sp77_1437_pp_c_lag_all","1","."
"sp77_1438_pp_c_lag_all","1","."
"sp77_1605_pp_c_lag_all",".9984788",".2770045"
"sp77_1606_pp_c_lag_all","1.002735",".1584458"
"sp77_1710_pp_c_lag_all",".9967027",".2647617"
"sp77_1802_pp_c_lag_all","1","."
"sp77_1906_pp_c_lag_all","1","."
"sp77_1915_pp_c_lag_all",".9969928",".8654467"
"sp77_1916_pp_c_lag_all","1","."
"sp77_200_pp_c_lag_all",".9988682",".6823677"
"sp77_202_pp_c_lag_all","1.004024",".28455"
"sp77_203_pp_c_lag_all","1","."
"sp77_204_pp_c_lag_all","1.022722",".4384026"
"sp77_205_pp_c_lag_all","1.002136",".2469571"
"sp77_206_pp_c_lag_all","1.01054",".3309596"
"sp77_207_pp_c_lag_all","1.007038",".1841603"
"sp77_208_pp_c_lag_all",".9992469",".7855095"
"sp77_210_pp_c_lag_all","1.194636",".9425168"
"sp77_216_pp_c_lag_all","1","."
"sp77_305_pp_c_lag_all","1","."
"sp77_309_pp_c_lag_all","1","."
"sp77_314_pp_c_lag_all","1","."
"sp77_315_pp_c_lag_all","1","."
"sp77_400_pp_c_lag_all",".9993167",".5088686"
"sp77_401_pp_c_lag_all",".8792826",".0007477"
"sp77_402_pp_c_lag_all","1.013622",".4121683"
"sp77_403_1_pp_c_lag_all","1.025668",".8333311"
"sp77_403_2_pp_c_lag_all","1","."
"sp77_403_pp_c_lag_all",".963405",".2009455"
"sp77_404_pp_c_lag_all","1.000543",".3030979"
"sp77_405_pp_c_lag_all","1.467256",".1703261"
"sp77_408_pp_c_lag_all",".9986714",".8795097"
"sp77_409_pp_c_lag_all","1","."
"sp77_410_pp_c_lag_all","1.001623",".2350219"
"sp77_411_pp_c_lag_all","1","."
"sp77_412_pp_c_lag_all","1.008795",".2014925"
"sp77_413_pp_c_lag_all","1","."
"sp77_500_pp_c_lag_all",".9447207",".9593467"
"sp77_501_pp_c_lag_all","1.025569",".479014"
"sp77_502_1_pp_c_lag_all","1","."
"sp77_502_2_pp_c_lag_all","1.050489",".0048492"
"sp77_502_pp_c_lag_all",".9990886",".6332052"
"sp77_503_1_pp_c_lag_all","1.116352",".5821733"
"sp77_503_pp_c_lag_all","1.026233",".5907112"
"sp77_504_pp_c_lag_all","1.008472",".2007784"
"sp77_505_pp_c_lag_all",".9949114",".1274345"
"sp77_506_1_pp_c_lag_all","1.002632",".5500092"
"sp77_506_pp_c_lag_all",".9874003",".428256"
"sp77_507_pp_c_lag_all",".9648713",".0036066"
"sp77_508_1_pp_c_lag_all",".6108793","."
"sp77_508_pp_c_lag_all","1.142935",".2417424"
"sp77_509_pp_c_lag_all","1.004206","8.12e-08"
"sp77_510_pp_c_lag_all","1","."
"sp77_511_pp_c_lag_all","1.007929",".1322257"
"sp77_512_pp_c_lag_all",".9902402",".0947459"
"sp77_513_pp_c_lag_all",".9953218",".0901869"
"sp77_514_pp_c_lag_all","1.028178",".1557695"
"sp77_515_pp_c_lag_all","1","."
"sp77_516_pp_c_lag_all",".9974281",".1273033"
"sp77_600_pp_c_lag_all","1.011194",".019146"
"sp77_601_pp_c_lag_all",".9988922",".8336499"
"sp77_602_pp_c_lag_all",".7338524",".1964196"
"sp77_603_pp_c_lag_all","1.033797",".8766405"
"sp77_604_pp_c_lag_all",".9956833",".7798718"
"sp77_605_pp_c_lag_all","1","."
"sp77_606_1_pp_c_lag_all","1","."
"sp77_606_pp_c_lag_all","1","."
"sp77_700_1_pp_c_lag_all",".991693",".7974682"
"sp77_700_pp_c_lag_all",".984405",".0842823"
"sp77_701_1_pp_c_lag_all",".9680992",".2205444"
"sp77_701_2_pp_c_lag_all","1.032758",".9166979"
"sp77_701_pp_c_lag_all","1.014962",".0138265"
"sp75_804_pp_c_lag_all",".907108",".9100323"
"sp75_805_pp_c_lag_all",".715922",".0571116"
"sp75_806_pp_c_lag_all","1","."
"sp75_807_pp_c_lag_all","1.00275",".8896357"
"sp75_808_pp_c_lag_all","1.201121",".1108275"
"sp75_809_pp_c_lag_all","1.019177",".3924026"
"sp75_810_pp_c_lag_all",".8395954",".0315041"
"sp75_811_pp_c_lag_all",".995083",".9026937"
"sp77_703_pp_c_lag_all","1","."
"sp77_704_1_pp_c_lag_all","1","."
"sp77_704_8_pp_c_lag_all",".997219",".5254928"
"sp77_704_9_pp_c_lag_all","1","."
"sp77_704_pp_c_lag_all","1","."
"sp77_705_pp_c_lag_all",".9996261",".9178528"
"sp77_800_1_pp_c_lag_all",".1168627",".6191744"
"sp77_800_2_pp_c_lag_all",".5921847",".018011"
"sp77_800_pp_c_lag_all","1","."
"sp77_801_pp_c_lag_all","1","."
"sp77_802_pp_c_lag_all","1.008252",".2774525"
"sp77_803_pp_c_lag_all","1","."
"sp77_804_pp_c_lag_all","1","."
"sp77_805_pp_c_lag_all","1","."
"sp77_807_1_pp_c_lag_all","1","."
"sp77_807_2_pp_c_lag_all","1","."
"sp77_807_3_pp_c_lag_all","1","."
"sp77_807_pp_c_lag_all",".9909945",".5183316"
"sp77_808_pp_c_lag_all","1","."
"sp77_809_pp_c_lag_all",".9922166",".4738716"
"sp77_810_pp_c_lag_all","1.015977",".0155565"
"sp77_900_1_pp_c_lag_all","1.010971",".7362776"
"sp77_900_2_pp_c_lag_all",".9364832",".0000652"
"sp77_900_pp_c_lag_all","1.028293",".2400249"
"sp77_901_1_pp_c_lag_all","1","."
"sp77_901_pp_c_lag_all",".993897",".3920728"
"sp77_902_pp_c_lag_all",".8446605",".816226"
"sp77_903_pp_c_lag_all","1","."
"sp77_904_pp_c_lag_all","1.015714",".3949027"
"mine_time",".8479691",".640147"
"onsite_insp_hours","1.000295",".6909088"
"1.state","1","."
"2.state","4.072084",".0028438"
"3.state",".0027321",".0036087"
"4.state","1","."
"5.state","1","."
"6.state","1.404381",".6260081"
"11.state",".",".6390088"
"12.state","2.618193",".3342222"
"14.state","1.77e-14",".1142391"
"15.state","3.89e-14",".000683"
"16.state","1","."
"5.time","1","."
"6.time",".8652062",".7779628"
"7.time",".9966062",".9961967"
"8.time","2.428701",".4297828"
"9.time","1.717043",".7225745"
"10.time","4.660688",".4258174"
"11.time","6.329134",".3824652"
"12.time","2.032483",".7784268"
"13.time",".6309195",".8609177"
"N","305",""
